Actor	Film	Year	Salary	Total income	Ref
Keanu Reeves	The Matrix Reloaded, The Matrix Revolutions	2003	$30,000,000	$156,000,000	[1]
Bruce Willis	The Sixth Sense	1999	$14,000,000	$100,000,000	[1]
Tom Cruise	Mission: Impossible II	2000		$100,000,000	[1]
Tom Cruise	War of the Worlds	2005		$100,000,000	[1]
Will Smith	Men in Black 3	2012		$100,000,000	[2]
Sandra Bullock	Gravity	2013	$20,000,000	$70,000,000+	[3]
Tom Hanks	Forrest Gump	1994		$70,000,000	[1]
Tom Cruise	Mission: Impossible	1996		$70,000,000	[1]
Harrison Ford	Indiana Jones and the Kingdom of the Crystal Skull	2008		$65,000,000	[4]
Jack Nicholson	Batman	1989	$6,000,000	$60,000,000	[1][5]
Leonardo DiCaprio	Inception	2010		$59,000,000	[6]
Robert Downey, Jr.	The Avengers	2012		$50,000,000	[7]
Leonardo DiCaprio	Titanic	1997		$40,000,000	[1]
Tom Hanks	Saving Private Ryan	1998		$40,000,000	[1]
Johnny Depp	Alice in Wonderland	2010		$40,000,000	[6]
Johnny Depp	Pirates of the Caribbean: On Stranger Tides	2011	$35,000,000	$35,000,000	[6]
Jim Carrey	Yes Man	2008		$35,000,000	[8]
Mel Gibson	Lethal Weapon 4	1998	$30,000,000	$30,000,000	[1]
Brad Pitt	Ocean's Eleven	2001	$10,000,000	$30,000,000	[1]
Arnold Schwarzenegger	Terminator 3: Rise of the Machines	2003	$29,250,000	$29,250,000+	[9]